filename,leftX,topY,width,height,plateNumber
eu1.jpg,396,340,203,46,M5XSX
eu10.jpg,238,314,78,18,WA56660
eu11.jpg,92,201,122,28,BS47040
eu2.jpg,141,259,139,32,GWAGEN
eu3.jpg,348,185,91,21,FWE50
eu4.jpg,104,210,505,116,BIMMIAN
eu5.jpg,229,474,183,42,OYO9FEU
eu6.jpg,295,221,96,22,WOBVWMK4
eu7.jpg,848,954,343,79,VW4X4WP
eu8.jpg,317,540,303,69,WSQ3021
eu9.jpg,391,202,131,30,W053011
test_001.jpg,188,209,107,24,PP587AO
test_002.jpg,213,200,124,28,RK755AJ
test_003.jpg,181,159,170,39,SI819AK
test_004.jpg,234,181,134,30,RK115AN
test_005.jpg,225,250,130,30,TS260AK
test_006.jpg,206,271,149,34,RKO99AN
test_007.jpg,160,179,148,34,RK828AG
test_008.jpg,165,282,124,28,LM298AI
test_009.jpg,213,214,101,23,1T43213
test_010.jpg,113,179,137,31,RK248AH
test_011.jpg,230,206,116,26,RK346AL
test_012.jpg,249,258,125,28,RK291AT
test_013.jpg,131,147,115,26,RK857AI
test_014.jpg,218,140,109,25,RK576AH
test_015.jpg,225,206,122,28,RK019AF
test_016.jpg,132,172,122,28,BB751BH
test_017.jpg,136,236,114,26,RK867AD
test_018.jpg,128,162,85,19,RK884AL
test_019.jpg,214,224,127,29,RK865AC
test_020.jpg,177,219,127,29,RK906AJ
test_021.jpg,153,234,132,30,RK855AP
test_022.jpg,186,262,122,28,RK875AE
test_023.jpg,171,289,111,25,RK612AL
test_024.jpg,132,235,110,25,RKO26AJ
test_025.jpg,154,208,131,30,RK896AO
test_026.jpg,70,254,113,26,RK492AU
test_027.jpg,311,206,158,36,RK776AI
test_028.jpg,165,158,128,29,LM633BD
test_029.jpg,273,181,108,24,LM010BE
test_030.jpg,178,181,137,31,RK819AM
test_031.jpg,188,170,107,24,RK619AS
test_032.jpg,192,168,123,28,RK763AS
test_033.jpg,160,136,128,29,RKO82AL
test_034.jpg,257,233,88,20,SG47471
test_035.jpg,223,184,95,21,BA738DE
test_036.jpg,186,205,74,17,RK708AI
test_037.jpg,313,225,96,22,RK260AR
test_038.jpg,188,210,132,30,RK340AO
test_039.jpg,239,158,70,16,RK892AE
test_040.jpg,305,267,111,25,RK101AO
test_041.jpg,145,232,109,25,LM025BD
test_042.jpg,233,130,103,23,BA268IM
test_043.jpg,128,156,87,20,DK641AH
test_044.jpg,239,167,90,20,RK878AC
test_045.jpg,266,238,102,23,RK878AC
test_046.jpg,212,144,142,32,RK143AT
test_047.jpg,192,250,111,25,RK161AG
test_048.jpg,126,196,121,27,RK161AG
test_049.jpg,236,177,113,26,KMBORAK
test_050.jpg,190,193,129,29,BB135BO
test_051.jpg,102,230,98,22,RK6O5AB
test_052.jpg,98,128,71,16,BY649AG
test_053.jpg,238,183,92,21,RK715AA
test_054.jpg,79,181,79,18,RK262AH
test_055.jpg,123,152,90,20,NO450AM
test_056.jpg,165,166,73,16,RK3OOAG
test_057.jpg,147,222,102,23,RK300AS
test_058.jpg,216,167,100,23,RK485AF
test_059.jpg,162,155,100,23,BA302OZ
test_060.jpg,254,109,88,20,BA302OZ
test_061.jpg,180,90,98,22,MT456BJ
test_062.jpg,229,177,83,19,1B80338
test_063.jpg,96,163,105,24,1B25790
test_064.jpg,158,143,110,25,BZM2227
test_065.jpg,123,139,108,24,4BO4979
test_066.jpg,135,164,113,26,BSE5579
test_067.jpg,153,224,115,26,1B70440
test_068.jpg,160,177,115,26,1B19839
test_069.jpg,127,149,107,24,4B40262
test_070.jpg,121,131,104,24,2T40211
test_071.jpg,113,119,97,22,1Z75233
test_072.jpg,103,139,95,21,4B39376
test_073.jpg,115,164,118,27,3B97236
test_074.jpg,160,211,104,24,3B29485
test_075.jpg,113,180,88,20,ZA834CO
test_076.jpg,91,147,98,22,4B21875
test_077.jpg,177,227,111,25,RK735AS
test_078.jpg,119,272,143,33,RK457AS
test_079.jpg,153,187,109,25,RK959AF
test_080.jpg,161,200,117,27,RK003AB
test_081.jpg,177,173,117,27,RK641AL
test_082.jpg,185,246,114,26,RK891AU
test_083.jpg,327,202,104,24,PD935BG
test_084.jpg,277,239,96,22,PD722BF
test_085.jpg,309,228,116,26,RK959AD
test_086.jpg,134,141,115,26,RK376AF
